Time Unit,Vervet Population,Predator Population
2138,120,34
2139,120,34
2140,120,34
2141,120,34
2142,120,34
2143,120,34
2144,120,34
2145,120,34
2146,120,34
2147,120,34
2148,120,34
2149,120,34
2150,120,34
2151,120,34
2152,120,34
2153,120,34
2154,120,34
2155,120,34
2156,120,34
2157,120,34
2158,120,34
2159,120,34
2160,120,34
2161,120,34
2162,120,34
2163,119,34
2164,119,34
2165,118,34
2166,118,34
2167,118,34
2168,118,34
2169,118,34
2170,118,34
2171,118,34
2172,118,34
2173,118,34
2174,118,34
2175,118,34
2176,118,34
2177,118,34
2178,118,34
2179,118,34
2180,118,34
2181,118,34
2182,118,34
2183,118,34
2184,118,34
2185,118,34
2186,118,34
2187,118,34
2188,118,34
2189,118,34
2190,118,34
2191,118,34
2192,118,34
2193,118,34
2194,118,34
2195,118,34
2196,118,34
2197,118,34
2198,118,34
2199,118,34
2200,118,34
2201,118,34
2202,118,34
2203,118,34
2204,118,34
2205,118,34
2206,118,34
2207,117,34
2208,117,34
2209,117,34
2210,117,34
2211,117,34
2212,117,34
2213,117,34
2214,117,34
2215,117,34
2216,117,34
2217,117,34
2218,117,34
2219,117,34
2220,117,34
2221,117,34
2222,117,34
2223,117,34
2224,117,34
2225,117,34
2226,117,34
2227,117,34
2228,117,34
2229,117,34
2230,117,34
2231,117,34
2232,117,34
2233,117,34
2234,117,34
2235,117,34
2236,117,34
2237,117,34
2238,117,34
2239,117,34
2240,117,34
2241,117,34
2242,117,34
2243,117,34
2244,117,34
2245,117,34
2246,117,34
2247,117,34
2248,116,34
2249,116,34
2250,116,34
2251,116,34
2252,116,34
2253,116,34
2254,116,34
2255,116,34
2256,116,34
2257,116,34
2258,116,34
2259,116,34
2260,116,34
2261,116,34
2262,116,34
2263,116,34
2264,116,34
2265,116,34
2266,116,34
2267,116,34
2268,116,34
2269,116,34
2270,116,34
2271,116,34
2272,116,34
2273,116,34
2274,116,34
2275,116,34
2276,116,34
2277,116,34
2278,116,34
2279,116,34
2280,116,34
2281,116,34
2282,116,34
2283,116,34
2284,116,34
2285,116,34
2286,116,34
2287,116,34
2288,116,34
2289,116,34
2290,116,34
2291,116,34
2292,116,34
2293,116,34
2294,116,34
2295,116,34
2296,116,34
2297,116,34
2298,116,34
2299,116,34
2300,116,34
2301,116,34
2302,116,34
2303,115,34
2304,115,34
2305,115,33
2306,115,33
2307,115,33
2308,115,33
2309,115,33
2310,115,33
2311,115,33
2312,115,33
2313,115,33
2314,115,33
2315,115,33
2316,115,33
2317,115,33
2318,115,33
2319,115,33
2320,115,33
2321,115,33
2322,115,33
2323,114,33
2324,114,33
2325,114,33
2326,114,33
2327,114,33
2328,114,33
2329,114,33
2330,114,33
2331,114,33
2332,114,33
2333,114,33
2334,114,33
2335,114,33
2336,114,33
2337,114,33
2338,114,33
2339,113,33
2340,113,33
2341,113,33
2342,113,33
2343,113,33
2344,113,33
2345,113,33
2346,113,33
2347,113,33
2348,113,33
2349,113,33
2350,113,33
2351,113,33
2352,112,33
2353,112,33
2354,112,33
2355,112,33
2356,112,33
2357,112,33
2358,112,33
2359,112,33
2360,112,33
2361,112,33
2362,112,33
2363,112,33
2364,112,33
2365,112,33
2366,112,33
2367,112,33
2368,112,33
2369,112,33
2370,112,33
2371,112,33
2372,112,33
2373,112,33
2374,112,33
2375,112,33
2376,112,33
2377,112,33
2378,112,33
2379,112,33
2380,112,33
2381,112,33
2382,112,33
2383,112,33
2384,112,33
2385,112,33
2386,111,33
2387,111,33
2388,111,33
2389,111,33
2390,111,33
2391,111,33
2392,111,33
2393,111,33
2394,111,33
2395,111,33
2396,111,33
2397,111,33
2398,111,33
2399,111,33
2400,111,33
2401,111,33
2402,111,33
2403,111,33
2404,111,33
2405,111,33
2406,111,33
2407,111,33
2408,111,33
2409,111,33
2410,111,33
2411,111,33
2412,111,33
2413,110,33
2414,110,33
2415,110,33
2416,110,33
2417,110,33
2418,110,33
2419,110,33
2420,110,33
2421,110,33
2422,110,33
2423,110,33
2424,110,33
2425,109,33
2426,109,33
2427,109,33
2428,108,33
2429,108,33
2430,108,33
2431,108,33
2432,108,33
2433,108,33
2434,108,33
2435,108,33
2436,108,33
2437,108,33
2438,108,33
2439,108,33
2440,108,33
2441,108,33
2442,108,33
2443,108,33
2444,108,33
2445,108,33
2446,108,33
2447,108,33
2448,108,33
2449,108,33
2450,108,33
2451,108,33
2452,108,33
2453,108,33
2454,108,33
2455,108,33
2456,108,33
2457,108,33
2458,108,33
2459,108,33
2460,108,33
2461,108,33
2462,108,33
2463,108,33
2464,108,33
2465,108,33
2466,108,33
2467,108,33
2468,108,33
2469,108,33
2470,108,33
2471,108,33
2472,108,33
2473,108,33
2474,108,33
2475,108,33
2476,108,33
2477,108,33
2478,108,33
2479,108,33
2480,108,33
2481,108,33
2482,108,33
2483,108,33
2484,108,33
2485,108,33
2486,108,33
2487,108,33
2488,108,33
2489,108,33
2490,108,33
2491,107,33
2492,107,33
2493,107,33
2494,107,33
2495,107,33
2496,107,33
2497,107,33
2498,107,33
2499,107,33
2500,107,33
2501,107,33
2502,107,33
2503,107,33
2504,107,33
2505,107,33
2506,107,33
2507,107,33
2508,107,33
2509,107,33
2510,107,33
2511,106,33
2512,106,33
2513,106,33
2514,106,33
2515,106,33
2516,105,33
2517,105,33
2518,105,33
2519,105,33
2520,105,33
2521,105,33
2522,105,33
2523,105,33
2524,104,33
2525,104,33
2526,104,33
2527,104,33
2528,104,33
2529,104,33
2530,104,33
2531,104,33
2532,104,33
2533,104,33
2534,104,33
2535,104,33
2536,104,33
2537,104,33
2538,104,33
2539,104,33
2540,104,33
2541,104,33
2542,104,33
2543,104,33
2544,104,33
2545,104,33
2546,104,33
2547,103,33
2548,103,33
2549,103,33
2550,103,33
2551,102,33
2552,102,33
2553,102,33
2554,102,33
2555,102,33
2556,102,33
2557,102,33
2558,102,33
2559,102,33
2560,102,33
2561,102,33
2562,102,33
2563,102,33
2564,102,33
2565,102,33
2566,102,33
2567,102,33
2568,102,33
2569,102,33
2570,102,33
2571,102,33
2572,102,33
2573,102,33
2574,102,33
2575,102,33
2576,102,33
2577,102,33
2578,102,33
2579,102,33
2580,102,33
2581,100,33
2582,100,33
2583,100,33
2584,100,33
2585,100,33
2586,100,33
2587,100,33
2588,100,33
2589,100,33
2590,100,33
2591,100,33
2592,100,33
2593,100,33
2594,100,33
2595,100,33
2596,100,33
2597,100,33
2598,100,33
2599,100,33
2600,100,33
2601,100,33
2602,100,33
2603,100,33
2604,100,33
2605,100,33
2606,100,33
2607,100,33
2608,100,33
2609,100,33
2610,100,33
2611,100,33
2612,100,33
2613,100,33
2614,100,33
2615,100,33
2616,100,33
2617,100,33
2618,100,33
2619,100,33
2620,100,33
2621,98,33
2622,98,33
2623,98,33
2624,98,33
2625,97,33
2626,97,33
2627,97,33
2628,97,33
2629,97,33
2630,97,33
2631,97,33
2632,97,33
2633,97,33
2634,97,33
2635,97,33
2636,97,33
2637,97,33
2638,97,33
2639,97,33
2640,96,33
2641,94,33
2642,94,33
2643,94,33
2644,94,33
2645,94,33
2646,94,33
2647,94,33
2648,94,33
2649,94,33
2650,94,33
2651,94,33
2652,94,33
2653,94,33
2654,94,33
2655,94,33
2656,94,33
2657,94,33
2658,93,33
2659,93,33
2660,93,33
2661,93,33
2662,93,33
2663,93,33
2664,93,33
2665,93,33
2666,93,33
2667,93,33
2668,93,33
2669,93,33
2670,93,33
2671,93,33
2672,93,33
2673,93,33
2674,93,33
2675,93,33
2676,93,33
2677,93,33
2678,93,33
2679,93,33
2680,93,33
2681,93,33
2682,93,33
2683,93,33
2684,93,33
2685,93,33
2686,93,33
2687,93,33
2688,93,33
2689,93,33
2690,93,33
2691,93,33
2692,93,33
2693,93,33
2694,93,33
2695,93,33
2696,93,33
2697,93,33
2698,93,33
2699,93,33
2700,93,33
2701,93,33
2702,93,33
2703,93,33
2704,93,33
2705,93,33
2706,93,33
2707,93,33
2708,93,33
2709,93,33
2710,93,33
2711,93,33
2712,93,33
2713,93,33
2714,93,33
2715,93,33
2716,93,33
2717,93,33
2718,93,33
2719,93,33
2720,93,33
2721,92,33
2722,92,33
2723,92,33
2724,92,33
2725,92,33
2726,91,33
2727,91,33
2728,91,33
2729,91,33
2730,91,33
2731,91,33
2732,91,33
2733,91,33
2734,91,33
2735,91,33
2736,91,33
2737,91,33
2738,91,33
2739,91,33
2740,91,33
2741,91,33
2742,91,33
2743,91,33
2744,91,33
2745,91,33
2746,91,33
2747,90,33
2748,90,33
2749,90,33
2750,90,33
2751,90,33
2752,90,33
2753,90,33
2754,90,33
2755,90,33
2756,90,33
2757,89,33
2758,89,33
2759,89,33
2760,89,33
2761,89,33
2762,89,33
2763,89,33
2764,89,33
2765,89,33
2766,88,33
2767,88,33
2768,88,33
2769,88,33
2770,88,33
2771,88,33
2772,88,33
2773,88,33
2774,88,33
2775,88,33
2776,88,33
2777,88,33
2778,88,33
2779,88,33
2780,88,33
2781,88,33
2782,88,33
2783,88,33
2784,88,33
2785,88,33
2786,88,33
2787,88,33
2788,88,33
2789,88,33
2790,88,33
2791,88,33
2792,88,33
2793,88,33
2794,88,33
2795,88,33
2796,88,33
2797,88,33
2798,88,33
2799,88,33
2800,88,33
2801,88,33
2802,88,33
2803,88,33
2804,88,33
2805,88,33
2806,88,33
2807,88,33
2808,88,33
2809,88,33
2810,88,33
2811,88,33
2812,88,33
2813,87,33
2814,87,33
2815,87,33
2816,86,33
2817,86,33
2818,86,33
2819,86,33
2820,86,33
2821,86,33
2822,86,33
2823,86,33
2824,86,33
2825,86,33
2826,86,33
2827,86,33
2828,86,33
2829,86,33
2830,85,33
2831,85,33
2832,85,33
2833,85,33
2834,85,33
2835,85,33
2836,85,33
2837,85,33
2838,85,33
2839,85,33
2840,85,33
2841,85,33
2842,85,33
2843,85,33
2844,85,33
2845,85,33
2846,85,33
2847,85,33
2848,85,33
2849,85,33
2850,85,33
2851,85,33
2852,85,33
2853,85,33
2854,85,33
2855,85,33
2856,85,33
2857,85,33
2858,85,33
2859,84,33
2860,84,33
2861,84,33
2862,84,33
2863,84,33
2864,84,33
2865,84,33
2866,84,33
2867,84,33
2868,84,33
2869,84,33
2870,84,33
2871,84,33
2872,84,33
2873,84,33
2874,84,33
2875,84,33
2876,84,33
2877,84,33
2878,84,33
2879,84,33
2880,84,33
2881,84,33
2882,84,33
2883,84,33
2884,84,33
2885,84,33
2886,84,33
2887,84,33
2888,84,33
2889,84,33
2890,84,33
2891,84,33
2892,84,33
2893,84,33
2894,84,33
2895,84,33
2896,84,33
2897,84,33
2898,84,33
2899,84,33
2900,84,33
2901,84,33
2902,84,33
2903,84,33
2904,84,33
2905,84,33
2906,84,33
2907,84,33
2908,84,33
2909,84,33
2910,84,33
2911,84,33
2912,84,33
2913,84,33
2914,84,33
2915,84,33
2916,84,33
2917,84,33
2918,84,33
2919,84,33
2920,84,33
2921,84,33
2922,84,33
2923,84,33
2924,84,33
2925,84,33
2926,84,33
2927,84,33
2928,84,33
2929,84,33
2930,84,33
2931,84,33
2932,84,33
2933,84,33
2934,84,33
2935,84,33
2936,84,33
2937,84,33
2938,84,33
2939,84,33
2940,84,33
2941,84,33
2942,84,33
2943,84,33
2944,84,33
2945,84,33
2946,84,33
2947,84,33
2948,84,33
2949,84,33
2950,84,33
2951,84,33
2952,84,33
2953,84,33
2954,84,33
2955,84,33
2956,84,33
2957,84,33
2958,84,33
2959,84,33
2960,84,33
2961,84,33
2962,84,33
2963,84,33
2964,84,33
2965,84,33
2966,84,33
2967,84,33
2968,84,33
2969,84,33
2970,84,33
2971,84,33
2972,84,33
2973,84,33
2974,84,33
2975,84,33
2976,84,33
2977,84,33
2978,84,33
2979,84,33
2980,84,33
2981,84,33
2982,84,33
2983,84,33
2984,84,33
2985,84,33
2986,84,33
2987,84,33
2988,84,33
2989,84,33
2990,84,33
2991,84,33
2992,84,33
2993,84,33
2994,84,33
2995,84,33
2996,83,33
2997,83,33
2998,83,33
2999,83,33
3000,100,46
3001,99,46
3002,99,46
3003,99,46
3004,99,46
3005,99,46
3006,99,46
3007,99,46
3008,98,46
3009,98,46
3010,98,46
3011,97,46
3012,97,46
3013,97,46
3014,97,46
3015,97,46
3016,97,46
3017,97,46
3018,97,46
3019,97,46
3020,95,46
3021,95,46
3022,95,46
3023,95,46
3024,95,46
3025,95,46
3026,95,46
3027,95,46
3028,95,46
3029,95,46
3030,95,46
3031,95,46
3032,95,46
3033,95,46
3034,95,46
3035,95,46
3036,95,46
3037,95,46
3038,95,46
3039,95,46
3040,95,46
3041,95,46
3042,95,46
3043,94,46
3044,94,46
3045,94,46
3046,94,46
3047,93,46
3048,93,46
3049,93,46
3050,93,46
3051,93,46
3052,93,46
3053,93,46
3054,93,45
3055,93,45
3056,93,45
3057,93,45
3058,93,45
3059,93,45
3060,93,45
3061,93,45
3062,93,45
3063,92,45
3064,91,45
3065,91,45
3066,91,45
3067,91,45
3068,91,45
3069,90,45
3070,89,45
3071,89,45
3072,88,45
3073,88,45
3074,88,45
3075,88,45
3076,88,45
3077,88,45
3078,88,45
3079,88,45
3080,88,45
3081,88,45
3082,88,45
3083,88,45
3084,88,45
3085,88,45
3086,88,45
3087,88,45
3088,88,45
3089,88,45
3090,88,45
3091,88,45
3092,88,45
3093,88,45
3094,88,45
3095,87,45
3096,87,45
3097,87,45
3098,87,45
3099,87,45
3100,87,45
3101,87,45
3102,87,45
3103,87,45
3104,87,45
3105,87,45
3106,87,45
3107,87,45
3108,87,45
3109,87,45
3110,87,45
3111,87,45
3112,87,45
3113,87,45
3114,87,45
3115,87,45
3116,87,45
3117,87,45
3118,87,45
3119,87,45
3120,87,45
3121,87,45
3122,87,45
3123,87,45
3124,87,45
3125,87,45
3126,87,45
3127,87,45
3128,87,45
3129,87,45
3130,87,45
3131,87,45
3132,87,45
3133,87,45
3134,87,45
3135,87,45
3136,87,45
3137,87,45
3138,87,45
3139,87,45
3140,87,45
3141,87,45
3142,87,45
3143,87,45
3144,86,45
3145,86,45
3146,86,45
3147,86,45
3148,86,45
3149,86,45
3150,85,45
3151,85,45
3152,85,45
3153,85,45
3154,84,45
3155,84,45
3156,84,45
3157,84,45
3158,84,45
3159,83,45
3160,83,45
3161,83,45
3162,83,45
3163,83,45
3164,83,45
3165,83,45
3166,82,45
3167,82,45
3168,82,45
3169,81,45
3170,81,45
3171,80,45
3172,80,45
3173,80,45
3174,80,45
3175,80,45
3176,79,45
3177,79,45
3178,79,45
3179,79,45
3180,79,45
3181,79,45
3182,79,45
3183,79,45
3184,79,45
3185,79,45
3186,79,45
3187,79,45
3188,79,45
3189,79,45
3190,79,45
3191,79,45
3192,79,45
3193,79,45
3194,79,45
3195,79,45
3196,79,45
3197,79,45
3198,79,45
3199,79,45
3200,79,45
3201,79,45
3202,79,45
3203,79,45
3204,79,45
3205,79,45
3206,79,45
3207,79,45
3208,79,45
3209,79,45
3210,79,45
3211,79,45
3212,79,45
3213,79,45
3214,79,45
3215,79,45
3216,79,45
3217,79,45
3218,79,45
3219,79,45
3220,79,45
3221,79,45
3222,79,45
3223,79,45
3224,79,45
3225,79,45
3226,79,45
3227,79,45
3228,79,45
3229,79,45
3230,79,45
3231,79,45
3232,79,45
3233,79,45
3234,79,45
3235,79,45
3236,79,45
3237,79,45
3238,79,45
3239,79,45
3240,79,45
3241,78,45
3242,77,45
3243,77,45
3244,77,45
3245,77,45
3246,77,45
3247,77,45
3248,77,45
3249,77,45
3250,77,45
3251,77,45
3252,77,45
3253,76,45
3254,76,45
3255,76,45
3256,76,45
3257,76,45
3258,76,45
3259,76,45
3260,76,45
3261,76,45
3262,76,45
3263,76,45
3264,76,45
3265,76,45
3266,76,45
3267,76,45
3268,76,45
3269,76,45
3270,76,45
3271,76,45
3272,76,45
3273,76,45
3274,76,45
3275,76,45
3276,76,45
3277,76,45
3278,76,45
3279,76,45
3280,75,45
3281,75,45
3282,75,45
3283,75,45
3284,75,45
3285,75,45
3286,75,45
3287,75,45
3288,75,45
3289,75,45
3290,75,45
3291,75,45
3292,75,45
3293,75,45
3294,75,45
3295,75,45
3296,75,45
3297,75,45
3298,75,45
3299,75,45
3300,75,45
3301,75,45
3302,75,45
3303,75,45
3304,75,45
3305,75,45
3306,75,45
3307,75,45
3308,75,45
3309,75,45
3310,75,45
3311,75,45
3312,75,45
3313,75,45
3314,75,45
3315,75,45
3316,75,45
3317,75,45
3318,75,45
3319,75,45
3320,75,45
3321,75,45
3322,75,45
3323,75,45
3324,75,45
3325,75,45
3326,75,45
3327,75,45
3328,75,45
3329,75,45
3330,75,45
3331,75,45
3332,75,45
3333,75,45
3334,75,45
3335,75,45
3336,75,45
3337,75,45
3338,75,45
3339,75,45
3340,75,45
3341,75,45
3342,75,45
3343,75,45
3344,75,45
3345,75,45
3346,75,45
3347,75,45
3348,75,45
3349,75,45
3350,75,45
3351,75,45
3352,75,45
3353,75,45
3354,75,45
3355,75,45
3356,75,45
3357,75,45
3358,75,45
3359,75,45
3360,75,45
3361,75,45
3362,75,45
3363,75,45
3364,75,45
3365,75,45
3366,75,45
3367,75,45
3368,75,45
3369,75,45
3370,75,45
3371,75,45
3372,75,45
3373,75,45
3374,75,45
3375,75,45
3376,75,45
3377,75,45
3378,75,45
3379,75,45
3380,75,45
3381,75,45
3382,74,45
3383,74,45
3384,74,45
3385,74,45
3386,74,45
3387,74,45
3388,74,45
3389,74,45
3390,74,45
3391,74,45
3392,74,45
3393,74,45
3394,74,45
3395,74,45
3396,74,45
3397,74,45
3398,74,45
3399,74,45
3400,74,45
3401,74,45
3402,74,45
3403,74,45
3404,74,45
3405,74,45
3406,74,45
3407,74,45
3408,74,45
3409,74,45
3410,74,45
3411,74,45
3412,74,45
3413,74,45
3414,74,45
3415,74,45
3416,74,45
3417,74,45
3418,74,45
3419,74,45
3420,74,45
3421,74,45
3422,74,45
3423,74,45
3424,74,45
3425,74,45
3426,74,45
3427,74,45
3428,74,45
3429,74,45
3430,74,45
3431,74,45
3432,74,45
3433,74,45
3434,74,45
3435,74,45
3436,74,45
3437,74,45
3438,74,45
3439,74,45
3440,74,45
3441,74,45
3442,74,45
3443,74,45
3444,74,45
3445,74,45
3446,74,45
3447,74,45
3448,74,45
3449,74,45
3450,74,45
3451,74,45
3452,74,45
3453,74,45
3454,74,45
3455,74,45
3456,74,45
3457,74,45
3458,74,45
3459,74,45
3460,74,45
3461,74,45
3462,74,45
3463,73,45
3464,73,45
3465,73,45
3466,73,45
3467,73,45
3468,73,45
3469,73,45
3470,73,45
3471,73,45
3472,73,45
3473,73,45
3474,72,45
3475,72,45
3476,72,45
3477,72,45
3478,72,45
3479,72,45
3480,72,45
3481,72,45
3482,72,45
3483,72,45
3484,72,45
3485,72,45
3486,72,45
3487,72,45
3488,72,45
3489,72,45
3490,71,45
3491,71,45
3492,71,45
3493,71,45
3494,71,45
3495,71,45
3496,71,45
3497,71,45
3498,71,45
3499,71,45
3500,71,45
3501,71,45
3502,71,45
3503,70,45
3504,70,45
3505,70,45
3506,70,45
3507,70,45
3508,70,45
3509,70,45
3510,70,45
3511,70,45
3512,70,45
3513,70,45
3514,70,45
3515,70,45
3516,70,45
3517,70,45
3518,70,45
3519,70,45
3520,70,45
3521,69,45
3522,69,45
3523,69,45
3524,69,45
3525,69,45
3526,69,45
3527,69,45
3528,69,45
3529,69,45
3530,69,45
3531,69,45
3532,69,45
3533,69,45
3534,69,45
3535,69,45
3536,69,45
3537,69,45
3538,69,45
3539,69,45
3540,69,45
3541,69,45
3542,69,45
3543,69,45
3544,69,45
3545,69,45
3546,69,45
3547,69,45
3548,69,45
3549,69,45
3550,69,45
3551,69,45
3552,69,45
3553,69,45
3554,69,45
3555,69,45
3556,69,45
3557,69,45
3558,69,45
3559,69,45
3560,69,45
3561,69,45
3562,69,45
3563,69,45
3564,69,45
3565,69,45
3566,69,45
3567,69,45
3568,69,45
3569,69,45
3570,69,45
3571,69,45
3572,69,45
3573,69,45
3574,69,45
3575,69,45
3576,69,45
3577,69,45
3578,69,45
3579,69,45
3580,69,45
3581,69,45
3582,69,45
3583,69,45
3584,69,45
3585,68,45
3586,68,45
3587,68,45
3588,68,45
3589,68,45
3590,68,45
3591,68,45
3592,68,45
3593,68,45
3594,67,45
3595,67,45
3596,67,45
3597,67,45
3598,67,45
3599,67,45
3600,67,45
3601,67,45
3602,67,45
3603,67,45
3604,67,45
3605,67,45
3606,67,45
3607,67,45
3608,67,45
3609,67,45
3610,67,45
3611,67,45
3612,67,45
3613,67,45
3614,67,45
3615,67,45
3616,67,45
3617,67,45
3618,67,45
3619,67,45
3620,67,45
3621,67,45
3622,67,45
3623,67,45
3624,67,45
3625,67,45
3626,67,45
3627,67,45
3628,67,45
3629,67,45
3630,67,45
3631,67,45
3632,67,45
3633,67,45
3634,67,45
3635,67,45
3636,67,45
3637,67,45
3638,67,45
3639,67,45
3640,67,45
3641,67,45
3642,67,45
3643,67,45
3644,67,45
3645,67,45
3646,67,45
3647,67,45
3648,67,45
3649,67,45
3650,67,45
3651,67,45
3652,67,45
3653,67,45
3654,67,45
3655,67,45
3656,67,45
3657,67,45
3658,67,45
3659,67,45
3660,67,45
3661,67,45
3662,67,45
3663,67,45
3664,67,45
3665,67,45
3666,67,45
3667,67,45
3668,67,45
3669,67,45
3670,67,45
3671,67,45
3672,67,45
3673,67,45
3674,67,45
3675,67,45
3676,67,45
3677,67,45
3678,67,45
3679,67,45
3680,67,45
3681,67,45
3682,67,45
3683,67,45
3684,67,45
3685,67,45
3686,67,45
3687,67,45
3688,67,45
3689,67,45
3690,67,45
3691,67,45
3692,67,45
3693,67,45
3694,67,45
3695,67,45
3696,67,45
3697,67,45
3698,67,45
3699,67,45
3700,67,45
3701,67,45
3702,67,45
3703,67,45
3704,67,45
3705,67,45
3706,67,45
3707,67,45
3708,67,45
3709,67,45
3710,67,45
3711,67,45
3712,66,45
3713,66,45
3714,66,45
3715,66,45
3716,66,45
3717,66,45
3718,66,45
3719,66,45
3720,66,45
3721,66,45
3722,66,45
3723,66,45
3724,66,45
3725,66,45
3726,66,45
3727,66,45
3728,66,45
3729,66,45
3730,66,45
3731,66,45
3732,66,45
3733,66,45
3734,66,45
3735,66,45
3736,66,45
3737,66,45
3738,66,45
3739,66,45
3740,66,45
3741,66,45
3742,66,45
3743,66,45
3744,66,45
3745,66,45
3746,66,45
3747,66,45
3748,66,45
3749,65,45
3750,65,45
3751,65,45
3752,65,45
3753,65,45
3754,65,45
3755,65,45
3756,65,45
3757,65,45
3758,65,45
3759,65,45
3760,65,45
3761,65,45
3762,65,45
3763,65,45
3764,64,45
3765,64,45
3766,64,45
3767,64,45
3768,64,45
3769,64,45
3770,64,45
3771,64,45
3772,64,45
3773,64,45
3774,64,45
3775,64,45
3776,64,45
3777,64,45
3778,64,45
3779,64,45
3780,64,45
3781,64,45
3782,64,45
3783,64,45
3784,64,45
3785,64,45
3786,64,45
3787,64,45
3788,64,45
3789,64,45
3790,64,45
3791,64,45
3792,64,45
3793,64,45
3794,64,45
3795,64,45
3796,64,45
3797,64,45
3798,64,45
3799,64,45
3800,64,45
3801,64,45
3802,64,45
3803,64,45
3804,64,45
3805,64,45
3806,64,45
3807,64,45
3808,64,45
3809,64,45
3810,64,45
3811,64,45
3812,64,45
3813,64,45
3814,64,45
3815,64,45
3816,64,45
3817,64,45
3818,64,45
3819,64,45
3820,64,45
3821,64,45
3822,63,45
3823,63,45
3824,63,45
3825,63,45
3826,63,45
3827,63,45
3828,63,45
3829,63,45
3830,63,45
3831,63,45
3832,63,45
3833,63,45
3834,63,45
3835,63,45
3836,63,45
3837,63,45
3838,63,45
3839,63,44
3840,63,44
3841,63,44
3842,63,44
3843,63,44
3844,63,44
3845,63,44
3846,63,44
3847,63,44
3848,63,44
3849,63,44
3850,63,44
3851,63,44
3852,63,44
3853,63,44
3854,62,44
3855,62,44
3856,62,44
3857,62,44
3858,62,44
3859,62,44
3860,62,44
3861,62,44
3862,62,44
3863,62,44
3864,62,44
3865,62,44
3866,62,44
3867,62,44
3868,62,44
3869,62,44
3870,62,44
3871,62,44
3872,62,44
3873,62,44
3874,62,44
3875,62,44
3876,62,44
3877,62,44
3878,62,44
3879,62,44
3880,62,44
3881,62,44
3882,62,44
3883,62,44
3884,62,44
3885,62,44
3886,62,44
3887,62,44
3888,62,44
3889,62,44
3890,62,44
3891,62,44
3892,62,44
3893,62,44
3894,62,44
3895,62,44
3896,62,44
3897,62,44
3898,62,44
3899,62,44
3900,62,44
3901,62,44
3902,62,44
3903,62,44
3904,62,44
3905,62,44
3906,62,44
3907,62,44
3908,62,44
3909,62,44
3910,62,44
3911,62,44
3912,62,44
3913,62,44
3914,62,44
3915,62,44
3916,62,44
3917,62,44
3918,62,44
3919,62,44
3920,62,44
3921,62,44
3922,62,44
3923,62,44
3924,62,44
3925,62,44
3926,62,44
3927,62,44
3928,62,44
3929,62,44
3930,62,44
3931,62,44
3932,62,44
3933,62,44
3934,62,44
3935,62,44
3936,62,44
3937,62,44
3938,62,44
3939,61,44
3940,61,44
3941,61,44
3942,61,44
3943,61,44
3944,61,44
3945,61,44
3946,61,44
3947,61,44
3948,61,44
3949,61,44
